,SNUADC/ECG_II,SNUADC/ECG_V5,SNUADC/ART,SNUADC/FEM,SNUADC/CVP,BIS/BIS,BIS/EEG1_WAV,BIS/EEG2_WAV,BIS/EMG,BIS/SEF,BIS/SQI,BIS/SR,BIS/TOTPOW,Orchestra/RFTN20_CE,Orchestra/RFTN20_CP,Orchestra/RFTN20_CT,Orchestra/RFTN20_RATE,Orchestra/RFTN20_VOL,Solar8000/VENT_MAWP,Solar8000/VENT_RR,Solar8000/VENT_TV,Solar8000/VENT_PPLAT,Solar8000/VENT_PIP,Solar8000/VENT_MV,Solar8000/VENT_INSP_TM,Solar8000/BT
15057,0.0205234,0.0600217,55.375,55.375,36.6133,40.3,44.25,16.5,25.45,10.96,100.0,0.0,56.89,1.52,1.502,1.5,8.887,62.552,,,,,,,,
15058,0.0106489,0.0896454,44.513,44.513,36.6133,41.4,29.5,-8.5,25.77,11.08,100.0,0.0,56.81,1.519,1.499,1.5,8.887,62.553,,,,,,,,33.7
15059,0.0205234,0.0600217,72.1618,68.212,36.6133,41.4,47.3,2.45,25.98,11.01,100.0,0.0,56.81,1.519,1.502,1.5,8.887,62.556,,,,,,,,
15060,-0.107846,0.109395,47.4753,47.4754,38.5883,41.6,54.1,10.7,25.76,11.01,99.4,0.0,56.7,1.519,1.5,1.5,8.887,62.558,,,,,,,,33.7
15061,0.148893,0.09952,87.9611,93.8858,35.6259,41.4,45.15,3.2,25.79,11.01,98.1,0.0,56.7,1.519,1.501,1.5,8.887,62.562,,,,,,,,
15062,0.09952,0.0698963,52.4126,56.3625,36.6133,40.6,57.0,5.15,25.88,11.03,97.4,0.0,56.73,1.519,1.5,1.5,8.887,62.563,,,,,,,,33.7
15063,0.0600217,0.0600217,42.5381,41.5506,35.6259,40.1,47.5,0.2,25.72,10.98,97.4,0.0,56.8,1.518,1.5,1.5,8.887,62.566,,,,,,,,
15064,0.0106489,0.030398,66.237,68.212,36.6133,39.5,63.5,14.9,25.77,10.96,97.4,0.0,56.81,1.518,1.502,1.5,8.887,62.572,,,,,,,,33.7
15065,0.376008,0.158767,45.5004,47.4754,36.6133,40.1,54.45,9.7,25.93,10.98,97.4,0.0,56.74,1.518,1.5,1.5,8.887,62.573,,,,,,,,
15066,0.129144,0.0402726,78.0865,84.0113,36.6133,40.4,64.6,13.75,26.16,11.16,97.4,0.0,56.65,1.518,1.5,1.5,9.026,62.573,,,,,,,,33.7
15067,0.09952,0.109395,49.4503,51.4252,36.6133,40.7,62.85,10.85,26.44,11.09,97.4,0.0,56.73,1.518,1.507,1.5,9.026,62.578,,,,,,,,
15068,0.0600217,0.0698963,55.375,43.5255,37.6008,40.9,53.35,10.0,26.63,11.1,97.4,0.0,56.74,1.518,1.504,1.5,9.026,62.58,,,,,,,,33.7
15069,-0.00910027,0.0501471,59.3248,62.2872,36.6133,41.2,67.4,14.15,26.7,11.23,97.4,0.0,56.65,1.518,1.502,1.5,9.026,62.581,,,,,,,,
15070,-0.186843,-0.0782223,43.5255,44.513,37.6008,42.1,56.5,8.3,26.71,11.3,97.4,0.0,56.87,1.517,1.504,1.5,9.026,62.584,,,,,,,,33.7
15071,0.0698963,0.0698963,74.1367,79.074,36.6133,41.2,39.15,-3.0,26.26,11.23,97.4,0.0,57.11,1.517,1.5,1.5,9.026,62.586,,,,,,,,
15072,-0.00910027,0.0501471,48.4628,49.4503,36.6133,41.1,45.35,1.8,25.98,11.19,97.4,0.0,57.0,1.517,1.503,1.5,9.026,62.589,,,,,,,,33.7
15073,0.0896454,0.09952,81.0489,107.71,37.6008,40.4,65.1,19.7,25.79,11.0,97.4,0.0,56.95,1.517,1.5,1.5,9.026,62.591,,,,,,,,
15074,0.0205234,0.0501471,52.4126,53.4001,37.6008,40.4,64.3,15.55,25.6,11.2,97.4,0.0,56.89,1.517,1.5,1.5,9.026,62.596,,,,,,,,33.7
15075,-0.0189748,0.0698963,43.5255,43.5255,37.6008,40.5,24.95,-14.65,25.7,11.27,97.4,0.0,57.0,1.517,1.503,1.5,9.026,62.598,,,,,,,,
15076,0.030398,0.0501471,75.1241,72.1618,35.6259,40.8,56.35,4.25,25.92,11.2,97.4,0.0,57.04,1.517,1.506,1.5,8.847,62.601,,,,,,,,33.7
15077,-0.0288494,0.0501471,47.4753,49.4503,37.6008,40.3,57.7,13.8,26.0,11.14,96.8,0.0,57.06,1.516,1.506,1.5,8.847,62.602,,,,,,,,
15078,0.129144,0.109395,84.0113,109.685,36.6133,39.9,41.55,9.35,26.04,11.14,95.5,0.0,57.06,1.516,1.503,1.5,8.847,62.604,,,,,,,,33.7
15079,0.0501471,0.0698963,51.4252,54.3876,37.6008,40.0,44.95,5.35,26.03,11.14,94.2,0.0,57.06,1.516,1.506,1.5,8.847,62.607,,,,,,,,
15080,0.0205234,0.0797709,42.5381,43.5255,36.6133,40.5,45.75,3.75,25.9,11.08,93.6,0.0,57.07,1.516,1.503,1.5,8.847,62.609,,,,,,,,33.7
15081,0.0106489,0.0501471,68.2119,66.2371,35.6259,41.7,66.6,22.55,26.1,11.08,93.6,0.0,57.0,1.516,1.506,1.5,8.847,62.612,,,,,,,,
15082,0.573499,0.583374,44.513,45.5005,37.6008,41.2,49.05,16.1,25.96,11.13,93.6,0.0,57.09,1.516,1.503,1.5,8.847,62.614,,,,,,,,33.7
15083,0.139018,0.030398,81.0489,82.0364,35.6259,41.3,45.2,27.65,25.77,10.98,93.6,0.0,57.1,1.516,1.504,1.5,8.847,62.617,,,,,,,,
15084,0.139018,0.109395,50.4377,53.4001,35.6259,41.6,36.4,16.05,25.86,11.01,93.6,0.0,56.91,1.516,1.506,1.5,8.847,62.622,,,,,,,,33.7
15085,0.0698963,0.0698963,51.4252,41.5506,35.6259,41.4,14.5,11.3,25.94,11.02,93.6,0.0,57.09,1.516,1.503,1.5,8.847,62.623,,,,,,,,
15086,0.000774297,0.0501471,58.3374,60.3123,37.6008,41.4,40.9,12.75,25.83,11.03,93.6,0.0,57.03,1.515,1.506,1.5,8.902,62.626,,,,,,,,33.7
15087,-0.157219,-0.0979714,43.5255,43.5255,36.6133,41.4,12.8,23.45,25.83,11.01,93.6,0.8,57.0,1.515,1.505,1.5,8.902,62.627,,,,,,,,
15088,0.0797709,0.0402726,77.0991,84.0113,35.6259,41.4,29.9,30.85,26.11,11.18,93.6,0.8,56.82,1.515,1.502,1.5,8.902,62.629,,,,,,,,33.7
15089,-0.0288494,0.0501471,47.4753,49.4503,37.6008,41.2,16.95,14.45,25.92,11.22,93.6,0.8,56.92,1.515,1.505,1.5,8.902,62.632,,,,,,,,
15090,0.0797709,0.09952,70.1869,72.1618,36.6133,41.4,7.4,19.5,25.76,11.21,93.6,0.8,56.96,1.515,1.503,1.5,8.902,62.634,,,,,,,,33.7
15091,0.0205234,0.0600217,56.3625,56.3625,37.6008,41.6,38.65,37.9,25.72,11.14,93.6,0.8,56.95,1.515,1.505,1.5,8.902,62.637,,,,,,,,
15092,-0.117721,-0.00910027,43.5255,43.5255,37.6008,42.2,18.5,28.75,26.04,11.03,93.6,0.8,56.99,1.515,1.502,1.5,8.902,62.639,,,,,,,,33.7
15093,0.0501471,0.0698963,72.1618,74.1367,36.6133,42.1,36.45,42.5,25.81,11.02,93.6,0.8,57.0,1.515,1.498,1.5,8.902,62.641,,,,,,,,
15094,-0.00910027,0.0402726,46.4879,48.4628,37.6008,41.8,36.85,36.3,25.64,11.02,93.6,0.8,57.03,1.514,1.498,1.5,8.902,62.646,,,,,,,,33.7
15095,0.109395,0.109395,83.0238,112.648,36.6133,41.8,12.45,23.7,25.76,11.06,93.6,0.8,56.98,1.514,1.5,1.5,8.902,62.648,,,,,,,,
15096,0.0205234,0.0600217,51.4252,53.4001,37.6008,42.4,-1.15,8.85,25.79,11.28,93.6,0.8,56.87,1.514,1.498,1.5,9.144,62.649,,,,,,,,33.7
15097,0.0106489,0.0797709,41.5506,41.5506,37.6008,42.6,9.3,25.0,25.73,11.2,93.6,0.8,56.87,1.514,1.498,1.5,9.144,62.651,,,,,,,,
15098,0.030398,0.0402726,70.1869,66.2371,36.6133,42.4,27.3,40.05,25.71,11.16,93.6,0.8,56.89,1.514,1.505,1.5,9.144,62.655,,,,,,,,33.7
15099,-0.0683477,0.0205234,46.4879,47.4754,37.6008,41.7,0.65,20.6,26.1,11.04,93.6,0.8,56.96,1.514,1.502,1.5,9.144,62.657,,,,,,,,
15100,0.129144,0.09952,83.0238,104.748,36.6133,40.7,43.95,41.25,26.29,11.17,93.6,0.8,56.96,1.514,1.504,1.5,9.144,62.66,,,,,,,,33.7
15101,0.0501471,0.0698963,50.4377,53.4001,36.6133,39.8,19.15,29.6,26.24,11.2,93.6,0.8,57.08,1.514,1.502,1.5,9.144,62.662,,,,,,,,
15102,0.0402726,0.109395,40.5632,41.5506,37.6008,40.1,6.0,22.9,26.13,11.08,93.6,0.8,57.1,1.514,1.504,1.5,9.144,62.665,,,,,,,,33.7
15103,0.000774297,0.0402726,69.1994,66.2371,35.6259,40.4,-6.9,14.3,26.28,11.02,93.6,0.8,56.88,1.513,1.501,1.5,9.144,62.667,,,,,,,,
15104,-0.117721,0.0402726,43.5255,45.5005,37.6008,39.6,13.25,22.05,26.19,11.01,93.6,0.8,56.74,1.513,1.501,1.5,9.144,62.672,,,,,,,,33.7
15105,0.148893,0.09952,83.0238,101.786,36.6133,38.5,5.05,22.4,26.29,11.02,93.6,0.8,56.83,1.513,1.498,1.5,9.144,62.673,,,,,,,,
15106,0.0402726,0.0797709,51.4252,53.4001,36.6133,39.8,16.75,14.9,26.33,11.11,93.6,0.8,56.84,1.513,1.498,1.5,9.288,62.675,,,,,,,,33.7
15107,0.000774297,0.0797709,42.5381,42.5381,36.6133,40.4,22.6,15.0,26.2,11.04,93.6,0.8,56.89,1.513,1.501,1.5,9.288,62.677,,,,,,,,
15108,0.030398,0.0698963,68.2119,65.2496,36.6133,40.2,19.4,9.1,26.1,11.11,93.6,0.8,56.82,1.513,1.502,1.5,9.288,62.68,,,,,,,,33.7
15109,0.000774297,0.0501471,44.513,46.4879,37.6008,40.8,71.6,37.25,26.05,11.22,93.6,0.8,56.74,1.513,1.504,1.5,9.288,62.683,,,,,,,,
15110,0.129144,0.0797709,83.0238,108.698,36.6133,42.7,76.1,37.9,26.02,11.32,93.6,0.8,56.71,1.513,1.501,1.5,9.288,62.685,,,,,,,,33.7
15111,0.0402726,0.0698963,50.4377,53.4001,37.6008,42.5,19.35,0.3,26.0,11.36,93.6,0.8,56.71,1.513,1.504,1.5,9.288,62.688,,,,,,,,
15112,0.030398,0.0797709,40.5632,40.5632,36.6133,41.5,77.75,21.7,25.84,11.27,93.6,0.8,56.68,1.512,1.501,1.5,9.288,62.69,,,,,,,,33.7
15113,0.0205234,0.0402726,67.2245,64.2621,36.6133,39.7,60.5,18.0,25.84,11.26,93.6,0.8,56.85,1.512,1.504,1.5,9.288,62.693,,,,,,,,
15114,0.455005,0.484628,44.513,46.4879,37.6008,40.1,51.6,15.75,25.69,11.29,93.6,0.8,56.87,1.512,1.503,1.5,9.288,62.698,,,,,,,,33.7
15115,0.139018,0.030398,80.0614,81.0489,36.6133,40.8,79.45,27.4,25.28,11.34,93.6,0.8,56.75,1.512,1.499,1.5,9.288,62.699,,,,,,,,
15116,0.129144,0.119269,48.4628,51.4252,36.6133,40.7,69.75,18.55,25.09,11.27,93.6,0.8,56.85,1.512,1.505,1.5,9.195,62.701,,,,,,,,33.7
15117,0.0698963,0.109395,45.5004,39.5757,37.6008,40.3,56.6,1.05,25.28,11.13,93.6,0.8,57.02,1.512,1.503,1.5,9.195,62.703,,,,,,,,
15118,0.000774297,0.0501471,59.3248,63.2747,35.6259,38.7,61.25,10.2,25.53,10.95,93.6,0.8,57.29,1.512,1.505,1.5,9.195,62.706,,,,,,,,33.7
15119,-0.186843,-0.0880968,41.5506,42.5381,36.6133,39.7,53.85,11.3,25.88,11.02,93.6,0.8,57.17,1.512,1.502,1.5,9.195,62.708,,,,,,,,
15120,0.0698963,0.0698963,71.1743,77.0991,36.6133,40.2,51.2,17.65,25.77,10.98,94.2,0.8,57.22,1.512,1.505,1.5,9.195,62.711,,,,,,,,33.7
15121,-0.0189748,0.0402726,46.4879,48.4628,36.6133,38.9,82.9,26.75,25.73,10.99,95.5,0.8,57.22,1.512,1.507,1.5,9.195,62.714,,,,,,,,
15122,0.0797709,0.09952,76.1116,102.773,37.6008,38.6,45.1,14.2,25.6,11.05,96.2,0.8,57.19,1.512,1.504,1.5,9.195,62.716,,,,,,,,33.7
15123,0.0205234,0.0501471,51.4252,51.4252,37.6008,38.0,53.65,11.85,25.77,11.09,96.2,0.8,57.22,1.512,1.506,1.5,9.195,62.534,,,,,,,,
15124,-0.00910027,0.0698963,40.5632,41.5506,37.6008,37.5,54.6,9.45,25.59,11.15,96.2,0.8,57.15,1.511,1.501,1.5,9.195,62.723,,,,,,,,33.7
15125,0.0402726,0.0501471,71.1743,67.2245,35.6259,35.4,57.8,12.05,25.84,11.14,96.2,0.8,57.32,1.511,1.504,1.5,9.195,62.725,,,,,,,,
15126,-0.117721,0.0402726,44.513,46.4879,37.6008,34.4,59.15,13.7,25.8,11.01,96.2,0.8,57.45,1.511,1.504,1.5,8.988,62.725,,,,,,,,33.7
15127,0.148893,0.0797709,81.0489,94.8733,36.6133,34.6,44.4,18.4,25.69,11.08,96.2,0.8,57.5,1.511,1.504,1.5,8.988,62.729,,,,,,,,
15128,0.0698963,0.0797709,49.4503,53.4001,36.6133,36.2,49.7,8.55,25.44,11.06,96.2,0.8,57.6,1.511,1.501,1.5,8.988,62.731,,,,,,,,33.7
15129,0.0402726,0.0797709,40.5632,40.5632,37.6008,36.8,48.7,13.1,25.51,11.06,96.2,0.8,57.58,1.511,1.504,1.5,8.988,62.734,,,,,,,,
15130,0.0106489,0.0402726,62.2872,63.2747,36.6133,37.3,53.8,20.65,25.69,11.0,96.2,0.8,57.51,1.511,1.501,1.5,8.988,62.736,,,,,,,,33.7
15131,0.405632,0.148893,42.5381,43.5255,37.6008,37.9,56.85,16.9,25.85,11.09,96.2,0.8,57.43,1.511,1.503,1.5,8.988,62.739,,,,,,,,
15132,0.129144,0.030398,76.1116,81.0489,35.6259,38.8,59.15,11.8,26.19,11.16,96.2,0.8,57.43,1.511,1.505,1.5,8.988,62.742,,,,,,,,33.7
15133,0.09952,0.119269,48.4628,50.4377,36.6133,39.3,52.7,11.65,25.78,11.13,96.2,0.8,57.55,1.511,1.501,1.5,8.988,62.744,,,,,,,,
15134,0.0698963,0.0797709,50.4377,40.5632,36.6133,38.6,53.35,20.85,25.54,11.19,96.2,0.8,57.51,1.511,1.5,1.5,8.988,62.749,,,,,,,,33.7
15135,0.0106489,0.0402726,55.375,57.3499,36.6133,39.0,63.55,34.4,25.43,11.21,96.2,0.8,57.46,1.511,1.502,1.5,9.244,62.751,,,,,,,,
15136,-0.147344,-0.0979714,42.5381,42.5381,36.6133,39.1,42.2,7.05,25.71,11.14,96.2,0.8,57.52,1.511,1.502,1.5,9.244,62.751,,,,,,,,33.7
15137,0.0698963,0.0600217,71.1743,80.0614,35.6259,39.2,29.95,16.25,25.54,11.05,96.8,0.8,57.66,1.51,1.5,1.5,9.244,62.754,,,,,,,,
15138,-0.0288494,0.0501471,45.5004,47.4754,37.6008,38.5,65.9,21.7,26.02,10.88,98.1,0.8,57.67,1.51,1.502,1.5,9.244,62.757,,,,,,,,33.7
15139,0.0896454,0.139018,74.1367,93.8858,36.6133,38.5,47.85,17.05,26.13,10.75,99.4,0.8,57.72,1.51,1.499,1.5,9.244,62.759,,,,,,,,
15140,0.030398,0.0698963,53.4001,53.4001,36.6133,38.7,49.15,30.9,26.1,10.76,100.0,0.8,57.85,1.51,1.501,1.5,9.244,62.761,,,,,,,,33.7
15141,0.000774297,0.0600217,41.5506,41.5506,36.6133,38.3,60.8,25.7,25.8,10.77,100.0,0.8,58.04,1.51,1.504,1.5,9.244,62.764,,,,,,,,
15142,0.0205234,0.0600217,66.237,62.2872,35.6259,37.6,32.2,9.3,25.89,10.74,100.0,0.8,58.19,1.51,1.499,1.5,9.244,62.766,,,,,,,,33.7
15143,-0.038724,0.20814,43.5255,45.5005,37.6008,37.1,42.1,10.85,25.7,10.74,100.0,0.8,58.14,1.51,1.5,1.5,9.244,62.769,,,,,,,,
15144,0.109395,0.0501471,81.0489,84.0113,35.6259,36.3,62.6,29.1,25.46,10.74,100.0,0.8,58.16,1.51,1.497,1.5,9.244,62.774,,,,,,,,33.7
15145,0.119269,0.109395,48.4628,52.4127,36.6133,36.1,49.45,17.5,25.67,10.84,100.0,0.8,58.08,1.51,1.495,1.5,9.244,62.775,,,,,,,,
15146,0.0600217,0.0896454,39.5757,38.5883,35.6259,35.7,23.2,7.85,25.77,11.01,100.0,0.8,58.0,1.51,1.501,1.5,9.444,62.777,,,,,,,,33.8
15147,0.0205234,0.0501471,61.2997,64.2621,36.6133,34.8,36.15,8.7,25.55,11.23,100.0,0.8,57.87,1.51,1.504,1.5,9.444,62.78,,,,,,,,
15148,-0.0880968,-0.0782223,43.5255,43.5255,37.6008,35.4,46.05,12.85,25.62,11.29,100.0,0.8,57.69,1.51,1.502,1.5,9.444,62.782,,,,,,,,33.8
15149,0.129144,0.0402726,72.1618,80.0614,36.6133,35.2,49.05,17.2,25.74,11.18,100.0,0.8,57.8,1.509,1.504,1.5,9.444,62.785,,,,,,,,
15150,0.0106489,0.0698963,45.5004,48.4628,36.6133,35.5,40.7,28.2,25.47,11.31,100.0,0.0,57.67,1.509,1.501,1.5,9.444,62.787,,,,,,,,33.8
15151,0.0797709,0.119269,66.237,64.2621,37.6008,35.8,42.7,21.05,25.44,11.55,100.0,0.0,57.6,1.509,1.503,1.5,9.444,62.79,,,,,,,,
15152,0.0106489,0.0600217,52.4126,52.4127,37.6008,35.7,37.85,18.8,25.84,11.59,100.0,0.0,57.61,1.509,1.505,1.5,9.444,62.793,,,,,,,,33.8
15153,-0.0584731,0.0501471,40.5632,40.5632,36.6133,36.5,12.15,3.3,25.71,11.47,100.0,0.0,57.6,1.509,1.507,1.5,9.444,62.796,,,,,,,,
15154,0.0402726,0.0698963,68.2119,68.212,36.6133,37.0,37.05,17.25,25.91,11.33,100.0,0.0,57.58,1.509,1.504,1.5,9.444,62.801,,,,,,,,33.8
15155,-0.0288494,0.0501471,44.513,46.4879,36.6133,38.6,17.75,3.6,25.98,11.38,100.0,0.0,57.43,1.509,1.501,1.5,9.444,62.802,,,,,,,,
15156,0.129144,0.0600217,79.074,104.748,36.6133,39.3,39.5,20.0,26.05,11.41,100.0,0.0,57.39,1.509,1.508,1.5,9.047,62.804,,,,,,,,33.8
15157,0.0501471,0.0600217,49.4503,51.4252,37.6008,39.5,48.9,15.8,25.66,11.28,100.0,0.0,57.54,1.509,1.506,1.5,9.047,62.806,,,,,,,,
15158,0.0501471,0.0797709,39.5757,40.5632,36.6133,40.9,42.1,24.45,26.04,11.37,100.0,0.0,57.42,1.509,1.503,1.5,9.047,62.808,,,,,,,,33.8
15159,0.000774297,0.0402726,66.237,65.2496,35.6259,42.8,29.45,12.1,26.2,11.48,100.0,0.0,57.4,1.509,1.505,1.5,9.047,62.811,,,,,,,,
15160,0.55375,0.297011,42.5381,43.5255,37.6008,42.9,36.6,22.6,26.17,11.53,100.0,0.0,57.37,1.509,1.501,1.5,9.047,62.813,,,,,,,,33.8
15161,0.129144,0.0402726,72.1618,78.0865,36.6133,42.2,39.0,15.0,26.25,11.42,100.0,0.0,57.36,1.509,1.504,1.5,9.047,62.816,,,,,,,,
15162,-0.0189748,0.0600217,46.4879,48.4628,36.6133,43.7,40.15,22.2,26.29,11.35,100.0,0.0,57.33,1.509,1.506,1.5,9.047,62.819,,,,,,,,33.8
15163,0.09952,0.09952,75.1241,99.8106,37.6008,44.5,15.3,3.6,26.24,11.48,100.0,0.0,57.18,1.509,1.502,1.5,9.047,62.821,,,,,,,,
15164,0.030398,0.0600217,50.4377,50.4377,38.5883,46.1,46.2,21.1,26.04,11.56,100.0,0.0,57.14,1.509,1.5,1.5,9.047,62.826,,,,,,,,33.8
15165,0.0205234,0.0698963,40.5632,40.5632,37.6008,44.5,4.0,0.3,25.91,11.6,100.0,0.0,57.25,1.509,1.5,1.5,9.047,62.826,,,,,,,,
15166,0.0205234,0.0600217,66.237,63.2747,36.6133,43.7,53.75,22.45,25.99,11.64,100.0,0.0,57.23,1.509,1.501,1.5,9.332,62.829,,,,,,,,33.8
15167,0.494503,0.55375,43.5255,45.5005,38.5883,44.1,56.0,26.6,26.34,11.76,100.0,0.0,57.12,1.509,1.5,1.5,9.332,62.831,,,,,,,,
15168,0.148893,0.030398,76.1116,78.0865,37.6008,44.1,36.85,23.2,25.98,11.8,100.0,0.0,57.28,1.508,1.502,1.5,9.332,62.834,,,,,,,,33.8
15169,0.139018,0.109395,47.4753,50.4377,37.6008,43.3,43.85,27.05,25.65,11.83,100.0,0.0,57.46,1.508,1.499,1.5,9.332,62.836,,,,,,,,
15170,0.0698963,0.0797709,45.5004,38.5883,37.6008,42.5,70.9,47.25,25.79,11.76,100.0,0.0,57.37,1.508,1.502,1.5,9.332,62.839,,,,,,,,33.8
15171,0.000774297,0.0600217,57.3499,59.3249,37.6008,41.7,62.0,30.5,25.57,11.62,100.0,0.0,57.23,1.508,1.503,1.5,9.332,62.842,,,,,,,,
15172,-0.196717,-0.0979714,40.5632,41.5506,37.6008,41.8,30.55,9.7,25.19,11.63,100.0,0.0,57.12,1.508,1.5,1.5,9.332,62.844,,,,,,,,33.8
15173,0.0896454,0.0698963,71.1743,81.0489,36.6133,41.2,52.7,18.85,25.34,11.59,100.0,0.0,57.15,1.508,1.503,1.5,9.332,62.847,,,,,,,,
15174,-0.038724,0.0402726,46.4879,48.4628,37.6008,39.4,47.75,19.05,25.67,11.53,100.0,0.0,57.34,1.508,1.501,1.5,9.332,62.852,,,,,,,,33.8
15175,0.0698963,0.0797709,64.2621,65.2496,36.6133,39.3,47.9,17.1,25.8,11.59,100.0,0.0,57.34,1.508,1.498,1.5,9.286,62.853,,,,,,,,
15176,0.000774297,0.0501471,52.4126,52.4127,37.6008,40.0,53.45,21.35,25.86,11.48,100.0,0.0,57.42,1.508,1.501,1.5,9.286,62.855,,,,,,,,33.8
15177,-0.0485986,0.0600217,40.5632,40.5632,36.6133,38.9,77.85,25.05,26.26,11.41,100.0,0.0,57.42,1.508,1.499,1.5,9.286,62.857,,,,,,,,
15178,0.0205234,0.0501471,69.1994,67.2245,36.6133,37.5,60.75,24.45,26.03,11.4,100.0,0.0,57.46,1.508,1.502,1.5,9.286,62.86,,,,,,,,33.8
15179,-0.107846,0.0402726,43.5255,45.5005,38.5883,36.7,62.65,28.8,25.84,11.43,100.0,0.0,57.55,1.508,1.504,1.5,9.286,62.863,,,,,,,,
15180,0.158767,0.0698963,79.074,91.9109,36.6133,37.7,68.55,20.25,25.59,11.38,100.0,0.0,57.66,1.508,1.5,1.5,9.286,62.865,,,,,,,,33.8
15181,0.139018,0.09952,48.4628,52.4127,36.6133,38.3,50.05,18.1,25.63,11.23,100.0,0.0,57.69,1.508,1.503,1.5,9.286,62.868,,,,,,,,
15182,0.0698963,0.0698963,41.5506,38.5883,36.6133,38.7,41.05,15.85,25.37,11.16,100.0,0.0,57.65,1.508,1.5,1.5,9.286,62.87,,,,,,,,33.8
15183,0.0106489,0.0402726,56.3625,59.3249,37.6008,39.3,64.9,39.4,25.67,11.27,100.0,0.0,57.62,1.508,1.501,1.5,9.286,62.873,,,,,,,,
15184,-0.176968,-0.0782223,40.5632,41.5506,38.5883,39.6,55.35,18.7,25.81,11.28,100.0,0.0,57.72,1.507,1.497,1.5,9.286,62.877,,,,,,,,33.8
15185,0.0501471,0.0402726,71.1743,77.0991,36.6133,39.6,65.7,33.75,25.77,11.36,100.0,0.0,57.64,1.507,1.504,1.5,9.146,62.879,,,,,,,,
15186,0.168642,0.0501471,44.513,46.4879,37.6008,40.9,55.1,33.05,25.75,11.33,100.0,0.0,57.63,1.507,1.498,1.5,9.146,62.88,,,,,,,,33.8
15187,0.20814,0.109395,76.1116,107.71,36.6133,42.0,58.3,23.0,25.66,11.33,100.0,0.0,57.48,1.507,1.503,1.5,9.146,62.883,,,,,,,,
15188,0.0501471,0.0797709,49.4503,50.4377,37.6008,42.5,33.55,-0.75,25.41,11.18,100.0,0.0,57.54,1.507,1.5,1.5,9.146,62.885,,,,,,,,33.8
15189,0.0205234,0.0896454,39.5757,40.5632,37.6008,42.6,66.5,27.6,25.37,11.12,100.0,0.0,57.63,1.507,1.497,1.5,9.146,62.887,,,,,,,,
15190,0.000774297,0.030398,63.2747,60.3123,36.6133,42.0,53.15,23.5,25.38,11.18,100.0,0.0,57.64,1.507,1.498,1.5,9.146,62.89,,,,,,,,33.8
15191,0.494503,0.218015,41.5506,43.5255,37.6008,41.9,41.4,17.5,25.38,11.23,100.0,0.0,57.63,1.507,1.5,1.5,9.146,62.893,,,,,,,,
15192,0.109395,0.0402726,73.1492,80.0614,35.6259,41.2,29.4,2.5,25.52,11.19,100.0,0.0,57.77,1.507,1.501,1.5,9.146,62.896,,,,,,,,33.8
15193,0.000774297,0.0797709,47.4753,49.4503,36.6133,41.1,58.8,28.3,25.75,11.03,100.0,0.0,57.93,1.507,1.498,1.5,9.146,62.898,,,,,,,,
15194,0.0896454,0.0797709,61.2997,57.3499,35.6259,41.8,55.4,28.95,25.68,10.93,100.0,0.0,58.0,1.507,1.492,1.5,9.146,62.902,,,,,,,,33.8
15195,0.0106489,0.0402726,53.4001,52.4127,36.6133,41.7,39.1,15.2,25.72,10.94,100.0,0.0,57.93,1.507,1.496,1.5,9.743,62.905,,,,,,,,
15196,-0.0584731,0.0402726,40.5632,41.5506,36.6133,41.2,37.75,13.2,25.74,11.0,100.0,0.0,57.98,1.507,1.498,1.5,9.743,62.906,,,,,,,,33.8
15197,0.0402726,0.0600217,69.1994,70.1869,35.6259,40.4,44.1,23.1,25.77,10.81,100.0,0.0,58.07,1.506,1.501,1.5,9.743,62.909,,,,,,,,
15198,-0.0189748,0.0501471,44.513,45.5005,36.6133,41.0,64.7,29.95,25.83,10.82,100.0,0.0,57.9,1.506,1.498,1.5,9.743,62.911,,,,,,,,33.8
15199,0.129144,0.09952,77.0991,106.723,35.6259,41.6,55.45,31.6,26.07,10.87,100.0,0.0,57.72,1.506,1.5,1.5,9.743,62.914,,,,,,,,
15200,0.0600217,0.0698963,50.4377,51.4252,35.6259,41.2,41.15,19.95,25.91,10.88,100.0,0.0,57.73,1.506,1.502,1.5,9.743,62.917,,,,,,,,33.8
15201,0.030398,0.0698963,39.5757,39.5757,35.6259,40.9,55.4,29.95,25.74,11.1,100.0,0.0,57.63,1.506,1.499,1.5,9.743,62.919,,,,,,,,
15202,0.000774297,0.0501471,62.2872,60.3123,33.651,40.3,33.85,13.0,25.64,11.16,100.0,0.0,57.65,1.506,1.501,1.5,9.743,62.922,,,,,,,,33.8
15203,0.691994,0.543876,42.5381,44.513,31.6761,40.8,29.6,16.8,25.6,11.33,100.0,0.0,57.51,1.506,1.502,1.5,9.743,62.925,,,,,,,,
15204,0.119269,0.030398,75.1241,80.0614,28.7137,41.6,65.65,29.85,25.58,11.51,100.0,0.0,57.25,1.506,1.5,1.5,9.743,62.93,,,,,,,,33.8
15205,0.0600217,0.09952,46.4879,48.4628,27.7262,41.2,41.55,20.55,25.81,11.31,100.0,0.0,57.33,1.506,1.5,1.5,9.427,62.93,,,,,,,,
15206,0.0698963,0.09952,58.3374,51.4252,25.7513,40.8,27.1,19.15,25.97,11.34,100.0,0.0,57.26,1.506,1.501,1.5,9.427,62.933,,,,,,,,33.8
